algorithm,function,dim,f_best,n_evals,n_iter,seed,runtime_s,converged,x0,x1,n_runs_group,gap,x2
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006820,0.0685575408861041,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006821,0.0691026661079377,False,-5.0,10.0,1000,22536.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006822,0.0685465419664979,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006823,0.06853824993595481,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006824,0.06840858398936689,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006825,0.0686552501283586,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006826,0.06877525011077523,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,0.2540125234655327,10001,2000,2083006827,0.06865437515079975,False,0.49663573425903706,0.24412328662559116,1000,0.2540125234655327,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006828,0.06858150009065866,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,0.00010169914819361456,10001,2000,2083006829,0.06866275006905198,False,0.9899235629713377,0.9799080939138555,1000,0.00010169914819361456,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006830,0.06861629197373986,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006831,0.06849458394572139,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006832,0.06875104201026261,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,0.09234006093285062,10001,2000,2083006833,0.06893687485717237,False,1.3037053272932997,1.7006631349733563,1000,0.09234006093285062,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006834,0.06897587492130697,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006835,0.06918133283033967,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006836,0.07043595891445875,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006837,0.06992841698229313,False,-5.0,10.0,1000,22536.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006838,0.06822979100979865,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006839,0.06785091594792902,False,-5.0,10.0,1000,22536.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006840,0.06798804202117026,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006841,0.06819783407263458,False,-5.0,10.0,1000,22536.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006842,0.06823916709981859,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006843,0.06851941696368158,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006844,0.06849887501448393,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006845,0.0685087910387665,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006846,0.06865729088895023,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006847,0.06871008290909231,False,-5.0,10.0,1000,22536.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006848,0.06872650003060699,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006849,0.06879062508232892,False,-5.0,10.0,1000,22536.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006850,0.06876154104247689,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006851,0.06858670781366527,False,-5.0,10.0,1000,22536.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006852,0.06849704100750387,False,-5.0,10.0,1000,22536.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006853,0.06848841602914035,False,-5.0,10.0,1000,22536.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006854,0.07112854206934571,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006855,0.08305462496355176,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,0.2562606690233916,10001,2000,2083006856,0.07101266598328948,False,0.49441308909733717,0.2419094564283053,1000,0.2562606690233916,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006857,0.07143491692841053,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006858,0.06972470786422491,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,0.0149046370480912,10001,2000,2083006859,0.06888699997216463,False,0.8780283148115775,0.7704088877286868,1000,0.0149046370480912,
gradient_descent,rosenbrock,2,0.21538443741453506,10001,2000,2083006860,0.06846412504091859,False,0.5364837490944532,0.2854972225673967,1000,0.21538443741453506,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006861,0.06860979204066098,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006862,0.06863991683349013,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006863,0.0690162091050297,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,0.03201811613666851,10001,2000,2083006864,0.06919050007127225,False,0.8212404809699221,0.6736412547403091,1000,0.03201811613666851,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006865,0.06982212490402162,False,-5.0,10.0,1000,22536.0,
gradient_descent,rosenbrock,2,0.023445955776836322,10001,2000,2083006866,0.06884129112586379,False,0.8470259983488844,0.7167828881974392,1000,0.023445955776836322,
gradient_descent,rosenbrock,2,0.00914339610705357,10001,2000,2083006867,0.06805416685529053,False,0.9044645929924057,0.8176514517224824,1000,0.00914339610705357,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006868,0.0682607910130173,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,0.08630385538843008,10001,2000,2083006869,0.0686028329655528,False,1.2936091692723415,1.6744121599524815,1000,0.08630385538843008,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006870,0.06830387492664158,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006871,0.06832629092969,False,-5.0,10.0,1000,22536.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006872,0.06804804201237857,False,-5.0,10.0,1000,22536.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006873,0.06818099995143712,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006874,0.06827599997632205,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006875,0.06861812504939735,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006876,0.06817516684532166,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006877,0.06815791712142527,False,-5.0,10.0,1000,22536.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006878,0.0693854158744216,False,-5.0,10.0,1000,22536.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006879,0.06871262495405972,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006880,0.06915937480516732,False,-5.0,10.0,1000,22536.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006881,0.06902875006198883,False,-5.0,10.0,1000,22536.0,
gradient_descent,rosenbrock,2,0.032100746765558935,10001,2000,2083006882,0.0695502501912415,False,0.8210100088968947,0.6732616341655945,1000,0.032100746765558935,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006883,0.06880679097957909,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006884,0.06875595799647272,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006885,0.06889524986036122,False,-5.0,10.0,1000,22536.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006886,0.06843162514269352,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,0.031991730642432124,10001,2000,2083006887,0.06839170795865357,False,0.8213141376372597,0.6737626001869251,1000,0.031991730642432124,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006888,0.06835420778952539,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006889,0.06839429214596748,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006890,0.06948387483134866,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006891,0.0685435829218477,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006892,0.06818212498910725,False,-5.0,10.0,1000,22536.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006893,0.06847520801238716,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006894,0.06840816582553089,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006895,0.06822604197077453,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006896,0.06814141711220145,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006897,0.06879945914261043,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,0.04388490210819236,10001,2000,2083006898,0.06961387512274086,False,0.7907265594807508,0.6243022931500849,1000,0.04388490210819236,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006899,0.06879529100842774,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006900,0.06894674990326166,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,0.03207605706262651,10001,2000,2083006901,0.07013524998910725,False,0.8210788419156445,0.6733750009253328,1000,0.03207605706262651,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006902,0.06974499998614192,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,0.03673848427320304,10001,2000,2083006903,0.06905370787717402,False,0.8085189639092971,0.6528456105577579,1000,0.03673848427320304,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006904,0.06860925001092255,False,-5.0,10.0,1000,22536.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006905,0.06887608394026756,False,-5.0,10.0,1000,22536.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006906,0.07134712487459183,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006907,0.06912133400328457,False,-5.0,10.0,1000,22536.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006908,0.06879433314315975,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006909,0.06885683303698897,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006910,0.06879133288748562,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006911,0.06852525006979704,False,-5.0,10.0,1000,22536.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006912,0.06852154200896621,False,-5.0,10.0,1000,22536.0,
gradient_descent,rosenbrock,2,0.06377413536003572,10001,2000,2083006913,0.06853237492032349,False,0.7477343486799113,0.5579397092214525,1000,0.06377413536003572,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006914,0.0685039998497814,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,0.03203995022152243,10001,2000,2083006915,0.06873345794156194,False,0.8211795527854739,0.673540886973109,1000,0.03203995022152243,
gradient_descent,rosenbrock,2,0.032359691812417,10001,2000,2083006916,0.06843312503769994,False,0.820289678979425,0.6720758306540607,1000,0.032359691812417,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006917,0.0687607079744339,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006918,0.06859429110772908,False,-5.0,10.0,1000,22536.0,
gradient_descent,rosenbrock,2,0.0318187677725374,10001,2000,2083006919,0.06873866589739919,False,0.8217977280744345,0.6745595585651044,1000,0.0318187677725374,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006920,0.06878562504425645,False,-5.0,10.0,1000,22536.0,
gradient_descent,rosenbrock,2,0.032322087847497696,10001,2000,2083006921,0.06926845898851752,False,0.8203941057793065,0.6722476733701686,1000,0.032322087847497696,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006922,0.06894258316606283,False,-5.0,10.0,1000,22536.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006923,0.06925574992783368,False,-5.0,10.0,1000,22536.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006924,0.06867058295756578,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,0.09223379678921377,10001,2000,2083006925,0.06863275007344782,False,1.3035304924214344,1.7002068158996002,1000,0.09223379678921377,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006926,0.07008341606706381,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,0.03272049306687755,10001,2000,2083006927,0.06998512498103082,False,0.8192907972569773,0.6704331896616212,1000,0.03272049306687755,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006928,0.07051220815628767,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006929,0.06935812486335635,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006930,0.06891108304262161,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006931,0.06942158308811486,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006932,0.06911583291366696,False,-5.0,10.0,1000,22536.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006933,0.0690610830206424,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006934,0.06920004193671048,False,-5.0,10.0,1000,22536.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006935,0.06890545808710158,False,-5.0,10.0,1000,22536.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006936,0.06850012484937906,False,-5.0,10.0,1000,22536.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006937,0.06865304196253419,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006938,0.06877679191529751,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006939,0.06861491687595844,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006940,0.06836637482047081,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006941,0.06909495801664889,False,-5.0,10.0,1000,22536.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006942,0.06848849984817207,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006943,0.06838016700930893,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006944,0.06856416701339185,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006945,0.06861687498167157,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006946,0.06864404096268117,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006947,0.06838191603310406,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006948,0.06859329179860651,False,-5.0,10.0,1000,22536.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006949,0.06855266680940986,False,-5.0,10.0,1000,22536.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006950,0.06847529206424952,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006951,0.0685470828320831,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006952,0.06860354100354016,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006953,0.06861145910806954,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006954,0.06861974997445941,False,-5.0,10.0,1000,22536.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006955,0.06840416695922613,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006956,0.06938804197125137,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006957,0.07028158404864371,False,-5.0,10.0,1000,22536.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006958,0.08197625004686415,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006959,0.076182333054021,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006960,0.09204837516881526,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006961,0.07387704192660749,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006962,0.07076633395627141,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006963,0.07017262512817979,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006964,0.07076879194937646,False,-5.0,10.0,1000,22536.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006965,0.06976574985310435,False,-5.0,10.0,1000,22536.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006966,0.06994845787994564,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006967,0.06943200016394258,False,-5.0,10.0,1000,22536.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006968,0.06838933401741087,False,-5.0,10.0,1000,22536.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006969,0.06836470798589289,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006970,0.06825791602022946,False,-5.0,10.0,1000,22536.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006971,0.06834808294661343,False,-5.0,10.0,1000,22536.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006972,0.07410045806318521,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,22536.0,10001,2000,2083006973,0.07091195904649794,False,-5.0,10.0,1000,22536.0,
gradient_descent,rosenbrock,2,810081.0,10001,2000,2083006974,0.07094749994575977,False,10.0,10.0,1000,810081.0,
gradient_descent,rosenbrock,2,0.033765549500585794,10001,2000,2083006975,0.06912400014698505,False,0.8164282361983702,0.6657367920752875,1000,0.033765549500585794,
